"File","Date","Hour"
"meps_mbr6_vc_2_5km_20191015T12Z.nc","20191015","12"
"meps_mbr6_vc_2_5km_20191015T06Z.nc","20191015","06"
"meps_mbr6_vc_2_5km_20191015T00Z.nc","20191015","00"
"meps_mbr5_vc_2_5km_20191015T18Z.nc","20191015","18"
"meps_mbr5_vc_2_5km_20191015T12Z.nc","20191015","12"
"meps_mbr5_vc_2_5km_20191015T06Z.nc","20191015","06"
"meps_mbr5_vc_2_5km_20191015T00Z.nc","20191015","00"
"meps_mbr4_vc_2_5km_20191015T18Z.nc","20191015","18"
"meps_mbr4_vc_2_5km_20191015T12Z.nc","20191015","12"
"meps_mbr4_vc_2_5km_20191015T06Z.nc","20191015","06"
"meps_mbr4_vc_2_5km_20191015T00Z.nc","20191015","00"
"meps_mbr3_vc_2_5km_20191015T18Z.nc","20191015","18"
"meps_mbr3_vc_2_5km_20191015T12Z.nc","20191015","12"
"meps_mbr3_vc_2_5km_20191015T06Z.nc","20191015","06"
"meps_mbr3_vc_2_5km_20191015T00Z.nc","20191015","00"
"meps_mbr2_vc_2_5km_20191015T18Z.nc","20191015","18"
"meps_mbr2_vc_2_5km_20191015T12Z.nc","20191015","12"
"meps_mbr2_vc_2_5km_20191015T06Z.nc","20191015","06"
"meps_mbr1_vc_2_5km_20191015T18Z.nc","20191015","18"
"meps_mbr1_vc_2_5km_20191015T12Z.nc","20191015","12"
"meps_mbr1_vc_2_5km_20191015T06Z.nc","20191015","06"
"meps_mbr1_vc_2_5km_20191015T00Z.nc","20191015","00"
"meps_mbr1_full_2_5km_20191015T06Z.nc","20191015","06"
"meps_mbr0_vtk_20191015T18Z.nc","20191015","18"
"meps_mbr0_vtk_20191015T12Z.nc","20191015","12"
"meps_mbr0_vtk_20191015T06Z.nc","20191015","06"
"meps_mbr0_vtk_20191015T00Z.nc","20191015","00"
"meps_mbr0_vc_2_5km_20191015T18Z.nc","20191015","18"
"meps_mbr0_vc_2_5km_20191015T12Z.nc","20191015","12"
"meps_mbr0_vc_2_5km_20191015T06Z.nc","20191015","06"
"meps_mbr0_vc_2_5km_20191015T00Z.nc","20191015","00"
"meps_mbr0_sfx_2_5km_20191015T18Z.nc","20191015","18"
"meps_mbr0_sfx_2_5km_20191015T12Z.nc","20191015","12"
"meps_mbr0_sfx_2_5km_20191015T06Z.nc","20191015","06"
"meps_mbr0_sfx_2_5km_20191015T00Z.nc","20191015","00"
"meps_mbr0_ppalgs_plevels_2_5km_20191015T18Z.nc","20191015","18"
"meps_mbr0_ppalgs_plevels_2_5km_20191015T12Z.nc","20191015","12"
"meps_mbr0_ppalgs_plevels_2_5km_20191015T06Z.nc","20191015","06"
"meps_mbr0_ppalgs_plevels_2_5km_20191015T00Z.nc","20191015","00"
"meps_mbr0_ppalgs_2_5km_20191015T18Z.nc","20191015","18"
"meps_mbr0_ppalgs_2_5km_20191015T12Z.nc","20191015","12"
"meps_mbr0_ppalgs_2_5km_20191015T06Z.nc","20191015","06"
"meps_mbr0_ppalgs_2_5km_20191015T00Z.nc","20191015","00"
"meps_mbr0_pp_2_5km_20191015T18Z.nc","20191015","18"
"meps_mbr0_pp_2_5km_20191015T12Z.nc","20191015","12"
"meps_mbr0_pp_2_5km_20191015T06Z.nc","20191015","06"
"meps_mbr0_pp_2_5km_20191015T00Z.nc","20191015","00"
"meps_mbr0_full_2_5km_20191015T18Z.nc","20191015","18"
"meps_mbr0_full_2_5km_20191015T12Z.nc","20191015","12"
"meps_mbr0_full_2_5km_20191015T00Z.nc","20191015","00"
"meps_mbr0_extracted_2_5km_20191015T18Z.nc","20191015","18"
"meps_mbr0_extracted_2_5km_20191015T12Z.nc","20191015","12"
"meps_mbr0_extracted_2_5km_20191015T06Z.nc","20191015","06"
"meps_mbr0_extracted_2_5km_20191015T00Z.nc","20191015","00"
"meps_full_2_5km_20191015T00Z.nc","20191015","00"
"meps_extracted_2_5km_20191015T21Z.nc","20191015","21"
"meps_extracted_2_5km_20191015T18Z.nc","20191015","18"
"meps_extracted_2_5km_20191015T15Z.nc","20191015","15"
"meps_extracted_2_5km_20191015T12Z.nc","20191015","12"
"meps_extracted_2_5km_20191015T09Z.nc","20191015","09"
"meps_extracted_2_5km_20191015T06Z.nc","20191015","06"
"meps_extracted_2_5km_20191015T03Z.nc","20191015","03"
"meps_extracted_2_5km_20191015T00Z.nc","20191015","00"
"meps_ens_mbr1_vc_2_5km_20191015T18Z.nc","20191015","18"
"meps_ens_mbr1_vc_2_5km_20191015T12Z.nc","20191015","12"
"meps_ens_mbr1_vc_2_5km_20191015T06Z.nc","20191015","06"
"meps_ens_mbr1_vc_2_5km_20191015T00Z.nc","20191015","00"
"meps_ens_mbr0_vc_2_5km_20191015T18Z.nc","20191015","18"
"meps_ens_mbr0_vc_2_5km_20191015T12Z.nc","20191015","12"
"meps_ens_mbr0_vc_2_5km_20191015T06Z.nc","20191015","06"
"meps_ens_mbr0_vc_2_5km_20191015T00Z.nc","20191015","00"
"wbkz_2_5km_mbr0_20191016T06Z.nc","20191016","06"
"meps_sfx_2_5km_20191016T21Z.nc","20191016","21"
"meps_sfx_2_5km_20191016T18Z.nc","20191016","18"
"meps_sfx_2_5km_20191016T15Z.nc","20191016","15"
"meps_sfx_2_5km_20191016T12Z.nc","20191016","12"
"meps_sfx_2_5km_20191016T09Z.nc","20191016","09"
"meps_sfx_2_5km_20191016T06Z.nc","20191016","06"
"meps_sfx_2_5km_20191016T03Z.nc","20191016","03"
"meps_sfx_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr9_vc_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr9_vc_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr9_vc_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr9_vc_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr8_vc_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr8_vc_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr8_vc_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr8_vc_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr7_vc_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr7_vc_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr7_vc_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr7_vc_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr6_vc_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr6_vc_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr6_vc_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr6_vc_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr5_vc_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr5_vc_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr5_vc_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr5_vc_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr4_vc_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr4_vc_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr4_vc_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr4_vc_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr3_vc_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr3_vc_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr3_vc_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr3_vc_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr2_vc_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr2_vc_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr2_vc_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr2_vc_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr1_vc_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr1_vc_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr1_vc_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr1_vc_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr1_full_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr1_full_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr0_vtk_20191016T18Z.nc","20191016","18"
"meps_mbr0_vtk_20191016T12Z.nc","20191016","12"
"meps_mbr0_vtk_20191016T06Z.nc","20191016","06"
"meps_mbr0_vtk_20191016T00Z.nc","20191016","00"
"meps_mbr0_vc_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr0_vc_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr0_vc_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr0_vc_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr0_sfx_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr0_sfx_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr0_sfx_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr0_sfx_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr0_ppalgs_plevels_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr0_ppalgs_plevels_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr0_ppalgs_plevels_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr0_ppalgs_plevels_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr0_ppalgs_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr0_ppalgs_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr0_ppalgs_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr0_ppalgs_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr0_pp_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr0_pp_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr0_pp_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr0_pp_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr0_full_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr0_full_2_5km_20191016T00Z.nc","20191016","00"
"meps_mbr0_extracted_2_5km_20191016T18Z.nc","20191016","18"
"meps_mbr0_extracted_2_5km_20191016T12Z.nc","20191016","12"
"meps_mbr0_extracted_2_5km_20191016T06Z.nc","20191016","06"
"meps_mbr0_extracted_2_5km_20191016T00Z.nc","20191016","00"
"meps_full_2_5km_20191016T00Z.nc","20191016","00"
"meps_extracted_2_5km_20191016T21Z.nc","20191016","21"
"meps_extracted_2_5km_20191016T18Z.nc","20191016","18"
"meps_extracted_2_5km_20191016T15Z.nc","20191016","15"
"meps_extracted_2_5km_20191016T12Z.nc","20191016","12"
"meps_extracted_2_5km_20191016T09Z.nc","20191016","09"
"meps_extracted_2_5km_20191016T06Z.nc","20191016","06"
"meps_extracted_2_5km_20191016T03Z.nc","20191016","03"
"meps_extracted_2_5km_20191016T00Z.nc","20191016","00"
"meps_ens_mbr1_vc_2_5km_20191016T18Z.nc","20191016","18"
"meps_ens_mbr1_vc_2_5km_20191016T12Z.nc","20191016","12"
"meps_ens_mbr1_vc_2_5km_20191016T06Z.nc","20191016","06"
"meps_ens_mbr1_vc_2_5km_20191016T00Z.nc","20191016","00"
"meps_ens_mbr0_vc_2_5km_20191016T18Z.nc","20191016","18"
"meps_ens_mbr0_vc_2_5km_20191016T12Z.nc","20191016","12"
"meps_ens_mbr0_vc_2_5km_20191016T06Z.nc","20191016","06"
"meps_ens_mbr0_vc_2_5km_20191016T00Z.nc","20191016","00"
"wbkz_2_5km_mbr0_20191017T06Z.nc","20191017","06"
"meps_sfx_2_5km_20191017T21Z.nc","20191017","21"
"meps_sfx_2_5km_20191017T18Z.nc","20191017","18"
"meps_sfx_2_5km_20191017T15Z.nc","20191017","15"
"meps_sfx_2_5km_20191017T12Z.nc","20191017","12"
"meps_sfx_2_5km_20191017T09Z.nc","20191017","09"
"meps_sfx_2_5km_20191017T06Z.nc","20191017","06"
"meps_sfx_2_5km_20191017T03Z.nc","20191017","03"
"meps_sfx_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr9_vc_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr9_vc_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr9_vc_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr9_vc_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr8_vc_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr8_vc_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr8_vc_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr8_vc_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr7_vc_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr7_vc_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr7_vc_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr7_vc_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr6_vc_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr6_vc_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr6_vc_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr6_vc_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr5_vc_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr5_vc_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr5_vc_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr5_vc_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr4_vc_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr4_vc_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr4_vc_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr4_vc_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr3_vc_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr3_vc_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr3_vc_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr3_vc_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr2_vc_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr2_vc_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr2_vc_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr2_vc_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr1_vc_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr1_vc_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr1_vc_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr1_vc_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr1_full_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr0_vtk_20191017T18Z.nc","20191017","18"
"meps_mbr0_vtk_20191017T12Z.nc","20191017","12"
"meps_mbr0_vtk_20191017T06Z.nc","20191017","06"
"meps_mbr0_vtk_20191017T00Z.nc","20191017","00"
"meps_mbr0_vc_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr0_vc_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr0_vc_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr0_vc_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr0_sfx_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr0_sfx_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr0_sfx_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr0_sfx_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr0_ppalgs_plevels_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr0_ppalgs_plevels_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr0_ppalgs_plevels_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr0_ppalgs_plevels_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr0_ppalgs_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr0_ppalgs_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr0_ppalgs_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr0_ppalgs_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr0_pp_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr0_pp_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr0_pp_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr0_pp_2_5km_20191017T00Z.nc","20191017","00"
"meps_mbr0_full_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr0_full_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr0_full_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr0_extracted_2_5km_20191017T18Z.nc","20191017","18"
"meps_mbr0_extracted_2_5km_20191017T12Z.nc","20191017","12"
"meps_mbr0_extracted_2_5km_20191017T06Z.nc","20191017","06"
"meps_mbr0_extracted_2_5km_20191017T00Z.nc","20191017","00"
"meps_full_2_5km_20191017T00Z.nc","20191017","00"
"meps_extracted_2_5km_20191017T21Z.nc","20191017","21"
"meps_extracted_2_5km_20191017T18Z.nc","20191017","18"
"meps_extracted_2_5km_20191017T15Z.nc","20191017","15"
"meps_extracted_2_5km_20191017T12Z.nc","20191017","12"
"meps_extracted_2_5km_20191017T09Z.nc","20191017","09"
"meps_extracted_2_5km_20191017T06Z.nc","20191017","06"
"meps_extracted_2_5km_20191017T03Z.nc","20191017","03"
"meps_extracted_2_5km_20191017T00Z.nc","20191017","00"
"meps_ens_mbr1_vc_2_5km_20191017T18Z.nc","20191017","18"
"meps_ens_mbr1_vc_2_5km_20191017T12Z.nc","20191017","12"
"meps_ens_mbr1_vc_2_5km_20191017T06Z.nc","20191017","06"
"meps_ens_mbr1_vc_2_5km_20191017T00Z.nc","20191017","00"
"meps_ens_mbr0_vc_2_5km_20191017T18Z.nc","20191017","18"
"meps_ens_mbr0_vc_2_5km_20191017T12Z.nc","20191017","12"
"meps_ens_mbr0_vc_2_5km_20191017T06Z.nc","20191017","06"
"meps_ens_mbr0_vc_2_5km_20191017T00Z.nc","20191017","00"
"wbkz_2_5km_mbr0_20191018T06Z.nc","20191018","06"
"meps_sfx_2_5km_20191018T21Z.nc","20191018","21"
"meps_sfx_2_5km_20191018T18Z.nc","20191018","18"
"meps_sfx_2_5km_20191018T15Z.nc","20191018","15"
"meps_sfx_2_5km_20191018T12Z.nc","20191018","12"
"meps_sfx_2_5km_20191018T09Z.nc","20191018","09"
"meps_sfx_2_5km_20191018T06Z.nc","20191018","06"
"meps_sfx_2_5km_20191018T03Z.nc","20191018","03"
"meps_sfx_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr9_vc_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr9_vc_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr9_vc_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr9_vc_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr8_vc_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr8_vc_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr8_vc_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr8_vc_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr7_vc_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr7_vc_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr7_vc_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr7_vc_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr6_vc_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr6_vc_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr6_vc_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr6_vc_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr5_vc_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr5_vc_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr5_vc_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr5_vc_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr4_vc_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr4_vc_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr4_vc_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr4_vc_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr3_vc_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr3_vc_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr3_vc_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr3_vc_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr2_vc_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr2_vc_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr2_vc_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr2_vc_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr1_vc_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr1_vc_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr1_vc_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr1_vc_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr1_full_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr1_full_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr0_vtk_20191018T18Z.nc","20191018","18"
"meps_mbr0_vtk_20191018T12Z.nc","20191018","12"
"meps_mbr0_vtk_20191018T06Z.nc","20191018","06"
"meps_mbr0_vtk_20191018T00Z.nc","20191018","00"
"meps_mbr0_vc_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr0_vc_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr0_vc_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr0_vc_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr0_sfx_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr0_sfx_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr0_sfx_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr0_sfx_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr0_ppalgs_plevels_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr0_ppalgs_plevels_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr0_ppalgs_plevels_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr0_ppalgs_plevels_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr0_ppalgs_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr0_ppalgs_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr0_ppalgs_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr0_ppalgs_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr0_pp_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr0_pp_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr0_pp_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr0_pp_2_5km_20191018T00Z.nc","20191018","00"
"meps_mbr0_full_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr0_full_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr0_extracted_2_5km_20191018T18Z.nc","20191018","18"
"meps_mbr0_extracted_2_5km_20191018T12Z.nc","20191018","12"
"meps_mbr0_extracted_2_5km_20191018T06Z.nc","20191018","06"
"meps_mbr0_extracted_2_5km_20191018T00Z.nc","20191018","00"
"meps_full_2_5km_20191018T00Z.nc","20191018","00"
"meps_extracted_2_5km_20191018T21Z.nc","20191018","21"
"meps_extracted_2_5km_20191018T18Z.nc","20191018","18"
"meps_extracted_2_5km_20191018T15Z.nc","20191018","15"
"meps_extracted_2_5km_20191018T12Z.nc","20191018","12"
"meps_extracted_2_5km_20191018T09Z.nc","20191018","09"
"meps_extracted_2_5km_20191018T06Z.nc","20191018","06"
"meps_extracted_2_5km_20191018T03Z.nc","20191018","03"
"meps_extracted_2_5km_20191018T00Z.nc","20191018","00"
"meps_ens_mbr1_vc_2_5km_20191018T18Z.nc","20191018","18"
"meps_ens_mbr1_vc_2_5km_20191018T12Z.nc","20191018","12"
"meps_ens_mbr1_vc_2_5km_20191018T06Z.nc","20191018","06"
"meps_ens_mbr1_vc_2_5km_20191018T00Z.nc","20191018","00"
"meps_ens_mbr0_vc_2_5km_20191018T18Z.nc","20191018","18"
"meps_ens_mbr0_vc_2_5km_20191018T12Z.nc","20191018","12"
"meps_ens_mbr0_vc_2_5km_20191018T06Z.nc","20191018","06"
"meps_ens_mbr0_vc_2_5km_20191018T00Z.nc","20191018","00"
"wbkz_2_5km_mbr0_20191019T06Z.nc","20191019","06"
"meps_sfx_2_5km_20191019T21Z.nc","20191019","21"
"meps_sfx_2_5km_20191019T18Z.nc","20191019","18"
"meps_sfx_2_5km_20191019T15Z.nc","20191019","15"
"meps_sfx_2_5km_20191019T12Z.nc","20191019","12"
"meps_sfx_2_5km_20191019T09Z.nc","20191019","09"
"meps_sfx_2_5km_20191019T06Z.nc","20191019","06"
"meps_sfx_2_5km_20191019T03Z.nc","20191019","03"
"meps_sfx_2_5km_20191019T00Z.nc","20191019","00"
"meps_mbr9_vc_2_5km_20191019T18Z.nc","20191019","18"
"meps_mbr9_vc_2_5km_20191019T12Z.nc","20191019","12"
"meps_mbr9_vc_2_5km_20191019T06Z.nc","20191019","06"
"meps_mbr9_vc_2_5km_20191019T00Z.nc","20191019","00"
"meps_mbr8_vc_2_5km_20191019T18Z.nc","20191019","18"
"meps_mbr8_vc_2_5km_20191019T12Z.nc","20191019","12"
"meps_mbr8_vc_2_5km_20191019T06Z.nc","20191019","06"
"meps_mbr8_vc_2_5km_20191019T00Z.nc","20191019","00"
"meps_mbr7_vc_2_5km_20191019T18Z.nc","20191019","18"
"meps_mbr7_vc_2_5km_20191019T12Z.nc","20191019","12"
"meps_mbr7_vc_2_5km_20191019T06Z.nc","20191019","06"
"meps_mbr7_vc_2_5km_20191019T00Z.nc","20191019","00"
"meps_mbr6_vc_2_5km_20191019T18Z.nc","20191019","18"
"meps_mbr6_vc_2_5km_20191019T12Z.nc","20191019","12"
"meps_mbr6_vc_2_5km_20191019T06Z.nc","20191019","06"
"meps_mbr6_vc_2_5km_20191019T00Z.nc","20191019","00"
"meps_mbr5_vc_2_5km_20191019T18Z.nc","20191019","18"
"meps_mbr5_vc_2_5km_20191019T12Z.nc","20191019","12"
"meps_mbr5_vc_2_5km_20191019T06Z.nc","20191019","06"
"meps_mbr5_vc_2_5km_20191019T00Z.nc","20191019","00"
"meps_mbr4_vc_2_5km_20191019T18Z.nc","20191019","18"
"meps_mbr4_vc_2_5km_20191019T12Z.nc","20191019","12"
"meps_mbr4_vc_2_5km_20191019T06Z.nc","20191019","06"
"meps_mbr4_vc_2_5km_20191019T00Z.nc","20191019","00"
"meps_mbr3_vc_2_5km_20191019T18Z.nc","20191019","18"
"meps_mbr3_vc_2_5km_20191019T12Z.nc","20191019","12"
"meps_mbr3_vc_2_5km_20191019T06Z.nc","20191019","06"
"meps_mbr3_vc_2_5km_20191019T00Z.nc","20191019","00"
"meps_mbr2_vc_2_5km_20191019T18Z.nc","20191019","18"
"meps_mbr2_vc_2_5km_20191019T12Z.nc","20191019","12"
"meps_mbr2_vc_2_5km_20191019T06Z.nc","20191019","06"
"meps_mbr2_vc_2_5km_20191019T00Z.nc","20191019","00"
"meps_mbr1_vc_2_5km_20191019T18Z.nc","20191019","18"
"meps_mbr1_vc_2_5km_20191019T12Z.nc","20191019","12"
"meps_mbr1_vc_2_5km_20191019T06Z.nc","20191019","06"
"meps_mbr1_vc_2_5km_20191019T00Z.nc","20191019","00"
"meps_mbr1_sfx_2_5km_20191019T06Z.nc","20191019","06"
"meps_mbr0_vtk_20191019T18Z.nc","20191019","18"
"meps_mbr0_vtk_20191019T12Z.nc","20191019","12"
"meps_mbr0_vtk_20191019T06Z.nc","20191019","06"
